index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
2895	main-news	MSRpar	2012test	670	none	none	Sony said the PSP would also feature a 4.5-inch LCD screen, Memory Stick expansion slots.	It also features a 4.5 in back-lit LCD screen and memory expansion facilities.	2.75
2931	main-news	MSRpar	2012test	717	none	none	Her birthday, 21 April, was declared a public holiday and she attended a reception and a ball.	When his grandmother, then-Princess Elizabeth, turned 21 in 1947, the day was declared a public holiday, and she attended a reception and a ball.	3.2
3389	main-news	MSRpar	2012train	665	none	none	The confusion capped a tumultuous week for the list, which is intended to block about 80 percent of telemarketing calls.	The free service was originally intended to block about 80 percent of telemarketer calls.	3.25
2911	main-news	MSRpar	2012test	690	none	none	The broader Standard & Poor's 500 Index .SPX climbed 10 points, or 1.10 percent, to 943.	The Nasdaq Composite Index .IXIC jumped 43.64 points, or 2.89 percent, to 1,553.73.	1.0
3111	main-news	MSRpar	2012train	244	none	none	SARS went on to claim the lives of 44 people in the Toronto area, including two nurses and a doctor.	The virus killed 44 people in the Toronto area, including one doctor and two nurses.	3.2
2722	main-news	MSRpar	2012test	418	none	none	With the power back on, state workers headed back to their jobs Friday morning.	Pataki said if power was restored, state workers would be back on the job Friday morning.	2.6
3350	main-news	MSRpar	2012train	615	none	none	Congratulations on being named Time magazine's Person of the Year.	Time magazine named the American soldier its Person of the Year for 2003.	2.4
2718	main-news	MSRpar	2012test	412	none	none	St. Paul Chairman and Chief Executive Jay S. Fishman, 51, will be CEO of the combined company.	Jay Fishman, 51, chairman and chief executive of St Paul, will be chief executive of the combined company.	4.75
3228	main-news	MSRpar	2012train	431	none	none	"Mr Alibek said: ""Our outcomes are very encouraging."	"""Our outcomes are very encouraging,"" George Mason researcher Ken Alibek said."	3.8
3234	main-news	MSRpar	2012train	440	none	none	Police using pepper spray arrested 12 people Monday night at a march and rally by about 400 activists protesting an annual training seminar of the Law Enforcement Intelligence Unit.	Police used pepper spray and rubber bullets to disperse a downtown march and rally last night by activists protesting an annual police intelligence-training seminar.	3.6
6809	main-news	MSRpar	2012test	327	none	none	Dotson was arrested Monday in his native Maryland and charged with murder.	Dotson, 21, was subsequently charged with Dennehy's murder.	3.2
3382	main-news	MSRpar	2012train	655	none	none	"""If we could do that throughout the world, we could end terrorism,"" he said."	"This is a hospital that treats everybody as people, and if we could do that throughout the world, we could end terrorism."""	3.5
6998	main-news	MSRpar	2012train	745	none	none	Authorities identified the tipster as Richard Powell, who is imprisoned for killing his landlady in 1982.	Powell is serving time in a different case -- killing his landlady in 1982.	3.2
2581	main-news	MSRpar	2012test	217	none	none	Neither military action nor large-scale bribery can solve the North Korean problem, Wolfowitz said.	"Indeed, Wolfowitz admitted Saturday that neither military action nor ""large scale bribery"" would solve the issue."	3.0
2988	main-news	MSRpar	2012train	51	none	none	The 30-year bond US30YT=RR firmed 31/32, taking its yield to 4.16 percent -- another record low -- from 4.22 percent.	The 30-year bond <US30YT=RR> firmed 24/32, taking its yield to 4.18 percent, after hitting another record low of 4.16 percent.	2.75
3409	main-news	MSRpar	2012train	691	none	none	Unit volumes also set a record as notebooks accounted for more than 40 percent of sales.	In May 2002, LCDs accounted for only 22 percent of monitor sales.	1.2
2527	main-news	MSRpar	2012test	130	none	none	"Cmdr. Rod Gibbons, an academy spokesman, said, ""The academy is shocked and saddened."	Naval Academy spokesman Cmdr. Rod Gibbons said: ``Today's announcement came as a surprise.	3.25
2458	main-news	MSRpar	2012test	13	none	none	But butterflies exposed to an earlier light cycle, from 1am to 1pm, orientated themselves towards the south-east.	But butterflies housed under an earlier light cycle, 1 a.m. to 1 p.m., flew toward the southeast.	4.6
2547	main-news	MSRpar	2012test	161	none	none	Oracle shares fell 27 cents, or 2 percent, to $13.09.	Oracle shares also rose on the news, up 15 cents to $13.51 on the Nasdaq.	1.6
2877	main-news	MSRpar	2012test	649	none	none	"Earlier, he told France Inter-Radio, ""I think we can now qualify what is happening as a genuine epidemic."""	"""I think we can now qualify what is happening as a genuine epidemic,"" Health Minister Jean-Francois Mattei said on France Inter radio."	3.2
3303	main-news	MSRpar	2012train	547	none	none	"Dewhurst's proposal calls for an abrupt end to the controversial ""Robin Hood"" plan for school finance."	"The committee would propose a replacement for the ""Robin Hood"" school finance system."	2.6
3154	main-news	MSRpar	2012train	304	none	none	The report by the independent expert committee aims to dissipate any suspicion about the Hong Kong government's handling of the SARS crisis.	A long awaited report on the Hong Kong government's handling of the SARS outbreak has been released.	2.75
6847	main-news	MSRpar	2012test	538	none	none	The technology-laced Nasdaq Composite Index <.IXIC> was up 7.42 points, or 0.45 percent, at 1,653.44.	The broader Standard & Poor's 500 Index .SPX was 0.46 points lower, or 0.05 percent, at 997.02.	1.0
2476	main-news	MSRpar	2012test	45	none	none	Earlier this month, RIM had said it expected to report second-quarter earnings of between 7 cents and 11 cents a share.	Excluding legal fees and other charges it expected a loss of between 1 and 4 cents a share.	1.2
3021	main-news	MSRpar	2012train	98	none	none	The commission estimates California lost $1.34 billion -- the most of any state -- to tax shelters in 2001.	The commission estimated California lost $937 million to corporate tax shelters in 2001.	2.75
2669	main-news	MSRpar	2012test	344	none	none	American Masters: Arthur Miller, Elia Kazan and the Blacklist: None Without Sin (Wed.	"Note the subheading of this terrible parable in the ""American Masters"" series, ""Arthur Miller, Elia Kazan and the Blacklist: None Without Sin."""	3.0
2626	main-news	MSRpar	2012test	281	none	none	The Dow Jones industrial average <.DJI> added 28 points, or 0.27 percent, at 10,557, hitting its highest level in 21 months.	The Dow Jones industrial average <.DJI> rose 49 points, or 0.47 percent, to 10,578.	2.25
3135	main-news	MSRpar	2012train	274	none	none	"Is it in the food supply?"" says David Ropeik, director of risk communication at the Harvard Center for Risk Analysis."	"""It's not zero,"" said David Ropeik, director of risk communication at the Harvard Center for Risk Analysis."	1.75
3006	main-news	MSRpar	2012train	75	none	none	The bill says that a woman who undergoes such an abortion couldn't be prosecuted.	A woman who underwent such an abortion could not be prosecuted under the bill.	5.0
2969	main-news	MSRpar	2012train	26	none	none	But church members and observers say they expect that the decision could be problematic for many Episcopalians.	But church members and observers say they anticipate that the decision here could pose doctrinal problems for some Episcopalians who believe the Bible prohibits homosexuality.	3.8
6792	main-news	MSRpar	2012test	205	none	none	He will be paid $395,000 per year, up from Atkinson's current salary of $361,400.	Dynes will be paid $395,000 a year; Atkinson's salary is $361,400.	4.0
3249	main-news	MSRpar	2012train	462	none	none	Several states and the federal government later passed similar or more strict bans.	Following California's lead, several states and the federal government passed similar or tougher bans.	4.0
3118	main-news	MSRpar	2012train	254	none	none	The monkeys could track their progress by watching a schematic representation of the arm and its motions on a video screen.	The arm was kept in a separate room, but the monkeys could track their progress by watching a representation of the arm and its motions on a video screen.	4.0
6987	main-news	MSRpar	2012train	623	none	none	Crews worked to install a new culvert and prepare the highway so motorists could use the eastbound lanes for travel as storm clouds threatened to dump more rain.	Crews worked to install a new culvert and repave the highway so motorists could use the eastbound lanes for travel.	3.333
2841	main-news	MSRpar	2012test	590	none	none	To reach John A. Dvorak, who covers Kansas, call (816) 234-7743 or send e-mail to jdvorak@kctar.com.	To reach Brad Cooper, Johnson County municipal reporter, call (816) 234-7724 or send e-mail to bcooper@kcstar.com.	1.0
3095	main-news	MSRpar	2012train	215	none	none	"""Americans don't cut and run, we have to see this misadventure through,"" she said."	"She also pledged to bring peace to Iraq: ""Americans don't cut and run, we have to see this misadventure through."""	3.6
6954	main-news	MSRpar	2012train	432	none	none	Selenski descended down the wall and used the mattress to climb over razor wire.	Selenski used the mattress to scale a 10-foot razor wire, Fischi said.	3.0
3221	main-news	MSRpar	2012train	424	none	none	While some other parts of Africa have been used as staging grounds for the terror group, Malawi previously had not been a major focus of investigations into al-Qaida.	While some other parts of Africa have been used as Al Qaeda staging grounds, Malawi had previously not been a major focus of investigations into the group.	5.0
2724	main-news	MSRpar	2012test	421	none	none	The report was found Oct. 23, tucked inside an old three-ring binder not related to the investigation.	The report was found last week tucked inside a training manual that belonged to Hicks.	3.2
6853	main-news	MSRpar	2012test	575	none	none	The veteran Malyasian diplomat met Suu Kyi Wednesday at the lakeside home in Yangon where she is under house arrest.	Razali Ismail met for 90 minutes with Suu Kyi, a 1991 winner of the Nobel Peace Prize, at her lakeside home, where she is under house arrest.	3.692
2768	main-news	MSRpar	2012test	479	none	none	Mailblocks was founded five years after WebTV was acquired by Microsoft for $425 million.	WebTV was sold to Microsoft in 1997 for $425 million and today is called MSN TV.	2.8
2948	main-news	MSRpar	2012test	743	none	none	In Hong Kong, 24 patients were quarantined Wednesday after seven public hospital workers developed flu-like symptoms.	This after seven health care workers at a public hospital fell ill with flu-like symptoms.	3.0
6788	main-news	MSRpar	2012test	180	none	none	"""This decision is clearly incorrect,"" FTC Chairman Timothy Muris said in a written statement."	"The decision is ""clearly incorrect,"" FTC Chairman Tim Muris said."	4.0
2990	main-news	MSRpar	2012train	55	none	none	Strayhorn said it was the first time in Texas history a comptroller had not certified the appropriations act.	In a news release Thursday, Strayhorn said this was the first time a comptroller rejected a budget.	3.2
3037	main-news	MSRpar	2012train	119	none	none	Turkish authorities have said all the suicide bombers were Turks.	Ankara says all four suicide bombers were Turkish.	4.2
2890	main-news	MSRpar	2012test	665	none	none	The US Senate judiciary committee overcame a significant hurdle yesterday in the battle to create a trust fund to pay victims of asbestos exposure.	The Senate judiciary committee on Tuesday overcame a significant hurdle in the battle to create a trust fund to pay victims of asbestos exposure but the most difficult obstacles remain.	3.75
6806	main-news	MSRpar	2012test	301	none	none	The Securities and Exchange Commission has also initiated an informal probe of Coke.	That federal investigation is separate from an informal inquiry by the Securities and Exchange Commission.	2.2
2813	main-news	MSRpar	2012test	553	none	none	A statement released by DEI said Green would begin driving the car on an interim basis beginning next week in the Winston Open at Lowe's Motor Speedway.	It was announced that Green will replace Park in the Dale Earnhardt Inc. No. 1 Chevrolet, beginning with the Winston Open at Lowe's Motor Speedway next week.	3.25
2940	main-news	MSRpar	2012test	728	none	none	Preliminary reports were that the men were not seen together at the airport, sources said.	The men had Pakistani passports and reportedly were seen together at the airport earlier in the evening, law enforcement sources said.	2.0
2683	main-news	MSRpar	2012test	365	none	none	"""We do not want to stand by and let a credit card lynching take place,"" declared Rep. Major Owens (D-Brooklyn)."	"""We don't want to stand by and see a credit card lynching take place,"" he said."	3.5
6914	main-news	MSRpar	2012train	219	none	none	"""City-grown pollution, and ozone in particular, is tougher on country trees,"" says Cornell University ecologist Jillian Gregg."	"""I know this sounds counterintuitive, but it's true: City-grown pollution -- and ozone in particular -- is tougher on country trees,"" U.S. ecologist Jillian Gregg said."	3.6
2879	main-news	MSRpar	2012test	652	none	none	Prior to joining Kodak, Palumbo worked for Procter & Gamble Corp., where he managed products such as Folgers and Pantene shampoo.	Prior to joining Eastman Kodak, Mr. Palumbo held senior marketing positions for Procter & Gamble.	3.75
2568	main-news	MSRpar	2012test	199	none	none	The technology-laced Nasdaq Composite Index dipped 0.08 of a point to 1,646.	The technology-laced Nasdaq Composite Index <.IXIC> added 1.92 points, or 0.12 percent, at 1,647.94.	2.4
6803	main-news	MSRpar	2012test	277	none	none	The report shows that drugs sold in Canadian pharmacies are manufactured in facilities approved by Health Canada - the FDA's counterpart in Canada.	The report shows that drugs sold in Canadian pharmacies are manufactured in facilities approved by Health Canada, which serves a similar role as the FDA for the Canadian government.	5.0
6899	main-news	MSRpar	2012train	148	none	none	Shares in BA were down 1.5 percent at 168 pence by 1420 GMT, off a low of 164p, in a slightly stronger overall London market.	Shares in BA were down three percent at 165-1/4 pence by 0933 GMT, off a low of 164 pence, in a stronger market.	2.4
2835	main-news	MSRpar	2012test	583	none	none	"WHO spokeswoman Maria Cheng agreed, saying: ""It looks very much like an isolated event."""	"""It looks very much like an isolated event,"" World Health Organization spokeswoman Maria Cheng said."	4.6
6879	main-news	MSRpar	2012train	52	none	none	On Thursday, a Washington Post article argued that a 50 basis point cut from the Fed was more likely, contrary to the Wall Street Journal's line.	On Thursday, a Post article argued that a 50 basis point cut from the Fed was more likely.	3.75
6971	main-news	MSRpar	2012train	519	none	none	Stout previously worked for General Electric subsidiary GE Capital Service Inc., where he was vice president and chief technology and information officer.	Stout comes to Sprint from GE Capital, where he served as chief technology and information officer.	3.2
2771	main-news	MSRpar	2012test	485	none	none	The state wants to kill the wolves in approximately a 1,700-square-mile area near the village of McGrath.	The state wants to kill the wolves in approximately a 1,700-square-mile area near McGrath to establish a moose nursery of sorts.	3.2
2598	main-news	MSRpar	2012test	243	none	none	Since being drafted into service in 1971, it has racked up a record 45 accidents, with 393 deaths.	It has a chequered safety record, including 47 accidents that resulted in 668 deaths.	1.333
3422	main-news	MSRpar	2012train	708	none	none	The spacecraft is scheduled to blast off as early as tomorrow or as late as Friday from the Jiuquan launching site in the Gobi Desert.	The spacecraft is scheduled to blast off between next Wednesday and Friday from a launching site in the Gobi Desert.	4.0
6862	main-news	MSRpar	2012test	678	none	none	It will cost about $20,000 per eight-week course of treatment, comparable to other injected cancer therapies, a spokeswoman said.	It will cost about $20,000 per average course of treatment -16 to 17 weeks.	3.5
2522	main-news	MSRpar	2012test	121	none	none	Washington, however, said more was needed to prevent complaints being filed in the first place.	But the US insisted it wanted more done to prevent complaints being filed in the first place, preferably by repealing the entire law.	2.8
2842	main-news	MSRpar	2012test	591	none	none	Prosecutor Jim Hardin called the decision a victory for Kathleen Peterson's family.	Members of Kathleen Peterson's family were not present.	1.0
2828	main-news	MSRpar	2012test	571	none	none	The U.S. Conference Board said its latest measure of business confidence hit 60 after falling to 53 in its first quarter survey.	The Conference Board said its measure of business confidence, which had fallen to 53 in the first quarter of 2003, improved to 60 in the most recent second quarter.	3.8
3344	main-news	MSRpar	2012train	603	none	none	The witness, a 27-year-old Kosovan parking attendant with criminal convictions for dishonesty, was paid 10,000 by the News of the World.	The witness was a 27-year-old Kosovan parking attendant, who was paid by the News of the World, the court heard.	3.625
3079	main-news	MSRpar	2012train	185	none	none	People who once thought their blood pressure was fine actually may be well on their way to hypertension under new U.S. guidelines published on Wednesday.	People who once thought their blood pressure was fine actually need to start exercising and eating better, according to new U.S. guidelines published on Wednesday.	3.0
3097	main-news	MSRpar	2012train	220	none	none	Ridge said no real explosives or harmful devices will be used in the exercise.	Ridge said that no actual explosives or other harmful substances will be used.	4.6
6756	main-news	MSRpar	2012test	24	none	none	The decades-long conflict has killed more than 10,000 people in the resource-rich province, most of them civilians.	More than 10,000 people, most of them civilians, have been killed in three decades of insurgency.	4.0
6858	main-news	MSRpar	2012test	640	none	none	The panel ordered the Commerce Department to issue revised figures for the duties within 60 days.	It called on the Commerce Department to respond within 60 days.	2.6
3106	main-news	MSRpar	2012train	238	none	none	The film is the second of a trilogy, which will wrap up in November with The Matrix Revolutions.	"""Reloaded"" is the second installment of a trilogy; ""The Matrix Revolutions"" is slated for debut in November."	3.833
6908	main-news	MSRpar	2012train	199	none	none	A search for three missing teenagers uncovered at least two bodies buried beneath freshly poured concrete in the basement of a house, authorities said Wednesday.	Authorities performed an autopsy Thursday on one of three bodies recovered from beneath a layer of freshly poured concrete in the basement of a northwest Indiana home.	2.4
3243	main-news	MSRpar	2012train	455	none	none	"""It is safe to assume the Senate is prepared to pass some form of cap,"" King said."	Its safe to assume the Senate is prepared to pass some form of a cap....The level of it is to be debated.	3.0
6751	main-news	MSRpar	2012test	9	none	none	He later learned that the incident was caused by the Concorde's sonic boom.	He later found out the alarming incident had been caused by Concorde's powerful sonic boom.	5.0
6833	main-news	MSRpar	2012test	488	none	none	"""I can say I am being forced into exile by the world superpower,"" he said."	"""I am being forced into exile by the world's superpower,"" Taylor said in an address videotaped at his home."	3.0
2471	main-news	MSRpar	2012test	38	none	none	"General Myers told reporters that ""at first blush, it doesn't look like any rules were broken""."	"""At first blush, it doesn't look like any rules were broken,"" said Gen. Richard Myers, chairman of the Joint Chiefs of Staff."	3.6
3421	main-news	MSRpar	2012train	707	none	none	Not counting energy prices, wholesale prices were down 0.9 percent.	Energy prices dropped by 8.6 percent, the biggest decline since July 1986.	1.6
3179	main-news	MSRpar	2012train	355	none	none	Besides Hampton and Newport News, the grant funds water testing in Yorktown, King George County, Norfolk and Virginia Beach.	The grant also funds beach testing in King George County, Norfolk and Virginia Beach.	3.0
3287	main-news	MSRpar	2012train	517	none	none	A floating airfield with a flight deck covering 4.5 acres, the ship took about five years to build.	The Reagan, a floating airfield with a flight deck covering 4.5 acres, is the ninth Nimitz-class carrier to be built at the Newport News shipyard.	2.667
2963	main-news	MSRpar	2012train	15	none	none	Swartz, indicted in February, had argued that New Hampshire was the wrong place to charge him.	Swartz had sought to have the charges dismissed, saying New Hampshire was the wrong place to charge him.	3.4
2881	main-news	MSRpar	2012test	655	none	none	Officials with North Carolina Speedway at Rockingham could not be reached.	NASCAR officials could not be reached for comment Tuesday.	2.909
2677	main-news	MSRpar	2012test	358	none	none	Tamil parties blame the Liberation Tigers of Tamil Eelam (LTTE) for these killings.	The government wanted to revive talks with the Liberation Tigers of Tamil Eelam (LTTE) to discuss the interim structure.	1.75
3261	main-news	MSRpar	2012train	480	none	none	The findings are published in the November 6 edition of the journal Nature.	Both studies are published on Thursday in Nature, the British weekly science journal.	2.6
2956	main-news	MSRpar	2012train	6	none	none	U.S. prosecutors have arrested more than 130 individuals and have seized more than $17 million in a continuing crackdown on Internet fraud and abuse.	More than 130 people have been arrested and $17 million worth of property seized in an Internet fraud sweep announced Friday by three U.S. government agencies.	4.6
2729	main-news	MSRpar	2012test	429	none	none	In September, a 27-year-old Singapore researcher contracted SARS while working in a laboratory.	In a case in August, a 27-year-old laboratory worker in Singapore developed SARS.	3.4
6910	main-news	MSRpar	2012train	209	none	none	He claimed Red Hat and the Free Software Foundation with trying to undermine U.S. copyright and patent law.	In his letter, McBride charges the Free Software Foundation and Red Hat with trying to undermine U.S. copyright laws.	4.0
6875	main-news	MSRpar	2012train	23	none	none	The technology-laced Nasdaq Composite Index was up 7.60 points, or 0.46 percent, at 1,653.62.	The broader Standard & Poor's 500 Index <.SPX> shed 2.38 points, or 0.24 percent, at 995.10.	0.8
2785	main-news	MSRpar	2012test	509	none	none	He was voluntarily castrated in 2001, an operation he contends removed his ability to become sexually aroused.	DeVries, who was voluntarily castrated in August 2001, has said the surgery took away his ability to become sexually aroused.	4.5
2850	main-news	MSRpar	2012test	606	none	none	Janice Kelly said her husband had received assurances from senior MoD officials that his name would not be made public.	She told the inquiry that her husband had received assurances from his line manager and senior ministry officials that when he came forward his name would not be made public.	3.75
3306	main-news	MSRpar	2012train	551	none	none	He explained that he found Antetonitrus when he came to Wits in 2001 as a post-doctoral research assistant at England's University of Bristol.	He explained that he found antetonitrus when he came to Wits in 2001 while a post-doctoral research assistant at Bristol University in Britain.	5.0
2487	main-news	MSRpar	2012test	62	none	none	The reading for both August and July is the best seen since the survey began in August 1997.	It is the highest reading since the index was created in August 1997.	3.0
3173	main-news	MSRpar	2012train	342	none	none	The technology-packed Nasdaq Composite Index <.IXIC> dropped 37.78 points, or 1.94 percent, to 1,912.36.	The Nasdaq composite index fell 2.95, or 0.2 percent, for the week to 1,912.36 after stumbling 37.78 yesterday.	2.0
3339	main-news	MSRpar	2012train	595	none	none	"""The issue has been resolved,"" Marlins President David Samson said through a club spokesman."	"The Marlins only said: ""The issue has been resolved."""	3.0
6986	main-news	MSRpar	2012train	622	none	none	The broader Standard & Poor's 500 Index rose 3.42 points, or 0.34 percent, to 1,007.84.	The technology-laced Nasdaq Composite Index .IXIC was down 1.55 points, or 0.09 percent, at 1,744.91.	1.0
2792	main-news	MSRpar	2012test	518	none	none	The company said it would issue revised guidance for the full fiscal year next month when it releases its Q2 results.	The company said it would renew its guidance for 2003 when it announces its second quarter results in mid-July.	3.2
6975	main-news	MSRpar	2012train	542	none	none	Consumers would still have to get a descrambling security card from their cable operator to plug into the set.	To watch pay television, consumers would insert into the set a security card provided by their cable service.	4.0
3087	main-news	MSRpar	2012train	203	none	none	The Nasdaq composite index added 30.46 points, or 2 percent, to 1,520.15.	The Nasdaq had a weekly gain of 17.27, or 1.2 percent, closing at 1,520.15 after gaining 30.46 yesterday.	2.4
2608	main-news	MSRpar	2012test	256	none	none	Their contract will expire at 12:01 a.m. Wednesday instead of 12:01 a.m. Sunday, said Rian Wathen, organizing director for United Food and Commercial Workers Local 700.	"""It has outraged the membership,"" said Rian Wathen, organizing director of United Food and Commercial Workers Local 700."	2.5
2701	main-news	MSRpar	2012test	387	none	none	Tampering with medicine has been so lucrative that many of those arrested lived in million-dollar homes.	Tampering with medicine apparently was so lucrative, investigators said, that many of the suspects lived in million-dollar homes.	4.75
3360	main-news	MSRpar	2012train	629	none	none	Mr Colpin did not specify whether it was this system that was at the centre of the investigation.	Neither OLAF nor the Belgian prosecutors have specified if it was this system that was at the centre of the investigation.	2.2
2961	main-news	MSRpar	2012train	13	none	none	The Episcopal Church ''is alienating itself from the Anglican Communion,'' said the Very Rev. Peter Karanja, provost of the All Saints Cathedral, in Nairobi.	In Nairobi, the provost of All Saints Cathedral, the Very Reverend Peter Karanja, said the US Episcopal Church was alienating itself from the Anglican Communion.	5.0
3030	main-news	MSRpar	2012train	110	none	none	The government recently shelved peace talks with the MILF, being brokered by Malaysia, after a string of attacks, including three bombings, on Mindanao.	The government recently shelved peace talks being brokered by neighbouring Malaysia after a spate of attacks on Mindanao, including three deadly bombings, that it blamed on the MILF.	4.25
6895	main-news	MSRpar	2012train	135	none	none	The author is one of several defense experts expected to testify.	Spitz is expected to testify later for the defense.	3.0
2925	main-news	MSRpar	2012test	708	none	none	Similar bills passed the House twice but died in the Senate.	Two years ago, the House passed a similar version that floundered in the Senate.	2.75
6820	main-news	MSRpar	2012test	391	none	none	Mahmud controlled access to Saddam for everyone but immediate family members, Pentagon officials said.	Mahmud controlled access to Saddam and was frequently at his side.	3.5
2869	main-news	MSRpar	2012test	638	none	none	Gen. Sattler heads a Combined Joint Task Force based on ship in the Gulf of Aden and the Indian Ocean.	General Sattler heads a Combined Joint Task Force aboard the command ship Mount Whitney.	3.6
3196	main-news	MSRpar	2012train	386	none	none	For the full 12-month period ending June 30, 2003, advanced services lines for ADSL increased by 37 percent and cable modem connections increased by 75 percent.	For the 12-month period ending June 30, high-speed lines installed in homes and businesses increased by 45 percent.	1.8
2711	main-news	MSRpar	2012test	400	none	none	The broader Standard & Poor's 500 Index .SPX gained 3 points, or 0.39 percent, at 924.	The technology-laced Nasdaq Composite Index <.IXIC> rose 6 points, or 0.41 percent, to 1,498.	0.944
6988	main-news	MSRpar	2012train	656	none	none	Buoyed by some of the advice imparted by Nicklaus, Howell shot an 8-under 64 for a one-stroke lead over Kenny Perry.	Buoyed by advice imparted by Nicklaus, Howell shot an 8-under 64 on Thursday to enter today's round with a one-stroke lead over Kenny Perry.	4.25
2838	main-news	MSRpar	2012test	587	none	none	The settlement includes $4.1 million in attorneys' fees and expenses.	Plaintiffs' attorneys would get $4.1 million of the settlement.	4.5
3335	main-news	MSRpar	2012train	588	none	none	Yahoo accounts for 159,354 of the BSD sites, with 152,054 from NTT/Verio and 129,378 from Infospace, the survey found.	Another 152,054 are from IP services company NTT/Verio, and 129,378 from InfoSpace, the survey found.	3.0
2456	main-news	MSRpar	2012test	11	none	none	Page said it's also possible that genes on the Y chromosome may influence gender-specific differences in disease susceptibility.	He added that genes on the Y might play a role in influencing gender-specific differences in disease susceptibility.	4.4
3292	main-news	MSRpar	2012train	526	none	none	"""We've become like total strangers,"" Klein quotes him as saying."	"""We've become like total strangers,"" John told a pal two days before his death."	3.25
2944	main-news	MSRpar	2012test	733	none	none	MessageLabs, which runs outsourced e-mail servers for 700,000 customers around the world, said it had filtered out 27,000 infected e-mails in 115 countries as of Thursday morning.	"Messagelabs, which runs outsourced e-mail servers for 700,000 customers around the world, has labeled the worm ""high risk"" and reports more than 31,000 infections in 120 countries."	2.75
2853	main-news	MSRpar	2012test	613	none	none	Evacuation went smoothly, although passengers weren't told what was going on, Hunt said.	Passengers were evacuated smoothly, although they were not told what was going on, he said.	4.4
3024	main-news	MSRpar	2012train	102	none	none	Druce is still being held at the prison and is now in isolation, she said.	Druce last night was held in isolation at the same prison.	4.5
2900	main-news	MSRpar	2012test	677	none	none	As a result, Murphy sought to substitute Strier's sister, Ethel Celnik, as the trustee.	Murphy said Strier's sister, Ethel Celnik, was in the courtroom at the time, but Strier was not.	1.75
3052	main-news	MSRpar	2012train	142	none	none	The world's two largest automakers said their U.S. sales declined more than predicted last month as a late summer sales frenzy caused more of an industry backlash than expected.	Domestic sales at both GM and No. 2 Ford Motor Co. declined more than predicted as a late summer sales frenzy prompted a larger-than-expected industry backlash.	3.2
3190	main-news	MSRpar	2012train	378	none	none	Licensing revenue slid 21 percent, however, to $107.6 million.	License sales, a key measure of demand, fell 21 percent to $107.6 million.	4.0
6757	main-news	MSRpar	2012test	40	none	none	"Tom Kasmer, a 14-year-old from Belmont, N.C., got a word that sounded like ""zistee"" during yesterday's competition."	"The 14-year-old national spelling finalist who attends school in Belmont, N.C., got a word that sounded like ""zistee"" during competition Wednesday."	3.75
3070	main-news	MSRpar	2012train	174	none	none	Richard Miller remained hospitalized after undergoing a liver transplant, but his wife has recovered.	Richard Miller, 57, survived a lifesaving liver transplant but remains hospitalized.	3.2
2924	main-news	MSRpar	2012test	707	none	none	Shares of USA Interactive rose $2.28, or 7 percent, to $34.96 on Friday in Nasdaq Stock Market composite trading and have gained 53 percent this year.	Shares of LendingTree rose $6.03, or 41 percent, to close at $20.72 on the Nasdaq stock market yesterday.	1.0
3279	main-news	MSRpar	2012train	506	none	none	Mr. Pingeon is director of litigation for Massachusetts Correctional Legal Services, a prisoners' rights group.	Pingeon said an attorney for his organization, Massachusetts Correctional Legal Services, interviewed Assan Tuesday.	1.667
2457	main-news	MSRpar	2012test	12	none	none	One of the most well studied facets of temperament is how people respond to novelty.	One of the defining and well-studied characteristics of temperament is how people react to novelty.	4.8
2882	main-news	MSRpar	2012test	656	none	none	They said the child was taken to Nassau County Medical Center for observation.	"The boy was taken to Nassau University Medical Center, where staff said he was ""doing okay."""	3.4
2655	main-news	MSRpar	2012test	324	none	none	A judge ordered the child placed in state custody Aug. 8.	On Aug. 8, Juvenile Court Judge Robert Yeates ordered that Parker be placed in protective custody.	3.2
3098	main-news	MSRpar	2012train	222	none	none	"This is America, my friends, and it should not happen here,"" he said to loud applause."	"""This is America, my friends, and it should not happen here."""	3.25
2610	main-news	MSRpar	2012test	258	none	none	Some 14,000 customers were without power in the area, Oklahoma Gas and Electric said.	About 38,000 OGE Energy Corp. customers are without power, the company said on its Web site.	2.75
3101	main-news	MSRpar	2012train	229	none	none	Texas Instruments climbed $1.37 to $19.25 yesterday and Novellus Systems Inc. advanced $1.76 to $36.31.	"Texas Instruments climbed $US1.37 to $US19.25 and Novellus Systems advanced $US1.76 to $US36.31, each having been raised to ""overweight"" by Lehman."	3.75
2695	main-news	MSRpar	2012test	381	none	none	He will replace Ron Dittemore, who announced his resignation April 23.	Dittemore announced his plans to resign on April 23.	2.6
2460	main-news	MSRpar	2012test	20	none	none	South Asia follows, with 1.1 millions youths infected — 62 percent of them female.	Of the 1.1 million infected in south Asia, 62% are female.	4.0
2932	main-news	MSRpar	2012test	718	none	none	Sorkin, who faces charges of conspiracy to obstruct justice and lying to a grand jury, was to have been tried separately.	Sorkin was to have been tried separately on charges of conspiracy and lying to a grand jury.	4.6
2574	main-news	MSRpar	2012test	208	none	none	"""We condemn and denounce the Governing Council, which is headed by the United States,"" Moqtada al-Sadr said."	"""We condemn the Governing Council headed by the United States,"" Sadr said in a fiery sermon at Koufa mosque near Najaf."	3.333
