index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
7179	main-news	headlines	2015	553	none	none	Global progress seen in ending death penalty	Iran diplomat: progress being made in expert-level talks	0.0
5664	main-news	headlines	2016	914	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	China on high alert for typhoon Kalmaegi	China issues yellow alert for typhoon Kalmaegi	4.0
5258	main-news	headlines	2015	761	none	none	Yahoo agrees to buy Tumblr for $1.1 billion cash	Yahoo to Buy Tumblr for $1.1 Billion	5.0
5220	main-news	headlines	2015	668	none	none	Australia leader ousted in snap leadership vote	Australian PM Gillard ousted in leadership vote	4.0
4263	main-news	headlines	2013	638	none	none	Chinese stocks close higher midday Friday	Chinese stocks higher at midday Friday	4.6
4972	main-news	headlines	2015	45	none	none	Philippines holds second senator over corruption	Philippines recovering after powerful typhoon	1.4
4353	main-news	headlines	2014	7	none	none	Death toll rises in Russia plane crash	Death toll rises to 39 in Italy coach crash	0.0
4194	main-news	headlines	2013	554	none	none	Officials: Romney to get Secret Service protection	Obama addresses Secret Service scandal	0.6
4315	main-news	headlines	2013	708	none	none	Heavy fighting rocks eastern Syria ahead of poll	Heavy fighting rocks eastern Syria - residents	3.8
4281	main-news	headlines	2013	661	none	none	China stocks open higher Wednesday	US stocks open higher despite GDP miss	0.8
4613	main-news	headlines	2014	330	none	none	Nelson Mandela's real hero was not Gandhi, but Nehru	Nelson Mandela's health 'unstable'	1.4
3935	main-news	headlines	2013	230	none	none	US drone strike kills four in North Waziristan	U.S. drone strike kills 10 in northwest Pakistan: officials	1.8
4728	main-news	headlines	2014	471	none	none	UK confirms fears over Syria's chemical weapons	End 'near' for Syria's chemical weapons	1.4
4606	main-news	headlines	2014	320	none	none	Track fault disrupts train service between Raffles Place, Marina Bay	Train service disrupted between Raffles Place and Marina Bay	4.2
3866	main-news	headlines	2013	145	none	none	Four men admit London Stock Exchange bomb plot	Four men admit London bombs plot	4.0
3903	main-news	headlines	2013	189	none	none	9 killed, 168 injured in latest Cairo clashes	10 killed, 12 injured in E. Afghan airport suicide blast	1.2
7148	main-news	headlines	2014	662	none	none	At least 38 Morsi supporters die in clashes	Dozens of Morsi supporters killed in Egypt clashes	3.6
4224	main-news	headlines	2013	592	none	none	Woman killed by falling debris	When an ally declines	0.0
4216	main-news	headlines	2013	583	none	none	China mine accident kills 10	China truck accident kills 20	1.6
7122	main-news	headlines	2014	414	none	none	Clashes erupt as Islamists push back in Egypt	Coptic priest shot dead in Egypt attack	1.4
6999	main-news	headlines	2013	16	none	none	Netanyahu set to call early vote	Israel's Netanyahu set to call early vote	4.4
4677	main-news	headlines	2014	403	none	none	4 NATO Troops Killed in Afghanistan	Eight NATO Troops Killed In Afghanistan	2.6
4045	main-news	headlines	2013	365	none	none	Sheriff: Man recovers stolen car 42 years later	US man recovers car 42 years after theft	4.0
3776	main-news	headlines	2013	33	none	none	Tropical Storm Isaac boosts jobless claims	Tropical Storm Joyce forms, stays in open Atlantic	1.0
4406	main-news	headlines	2014	75	none	none	6.9 magnitude earthquake hits New Zealand	5.6 magnitude earthquake shakes Iran	0.2
4250	main-news	headlines	2013	622	none	none	Actor Gazzara dead at 81	Actor Ben Gazzara dies at 81	4.4
4591	main-news	headlines	2014	301	none	none	'Credibility on the line over Syria'	Obama: Congress, world credibility on line	1.4
5230	main-news	headlines	2015	697	none	none	Algerian president in France for medical tests	Algerian president in France for medical tests after minor stroke	3.6
5098	main-news	headlines	2015	365	none	none	7 killed by Shiite al-Houthi fighters in northern Yemen	At least 5 killed in sectarian conflict in north Yemen	3.0
3944	main-news	headlines	2013	240	none	none	Romney wins Florida Republican primary	Romney eyes US Republican primary endgame	1.8
5739	main-news	headlines	2016	1417	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	UN chief welcomes peaceful presidential elections in Guinea	UN chief condemns attack against peacekeepers in Mali	1.0
4016	main-news	headlines	2013	332	none	none	Full Episode: Nightline 6/29: Katie Holmes, Tom Cruise to Divorce	Custody, images at stake in Cruise-Holmes divorce	1.4
5525	main-news	headlines	2015	1439	none	none	Gunmen kill 10 foreign tourists in northern Pakistan	Islamic militants kill 9 foreign tourists, 1 Pakistani	2.6
4842	main-news	headlines	2014	614	none	none	Pentagon adjusts plans for more intense attacks on Syria	Pope thanks public for joining his Syria vigil	1.0
4172	main-news	headlines	2013	524	none	none	Penn State football players react to sanctions	Penn State football slammed with NCAA sanctions	2.4
4884	main-news	headlines	2014	665	none	none	Sniper waiting for result of appeal	New glories for China in striving for renewal	0.0
4371	main-news	headlines	2014	27	none	none	North Korea Postpones Family Reunions with South	North Korea 'postpones' family unions with South Korea	5.0
4477	main-news	headlines	2014	161	none	none	Pictures of the day: 7 August 2013	Pictures of the day: 11 April 2013	2.8
7161	main-news	headlines	2015	204	none	none	Rosberg emulates father with Monaco win	FORMULA 1: Rosberg stays modest despite Monaco win	3.8
4568	main-news	headlines	2014	275	none	none	Purge sends chilling message to North Korea's elite	Purge of Kim uncle sends chilling message to North Korea’s elite	4.0
4497	main-news	headlines	2014	185	none	none	Egypt's leader imposes state of emergency in 3 cities	Egypt president declares state of emergency in three cities	5.0
4577	main-news	headlines	2014	285	none	none	Obama economic tour buffeted by low expectations	Obama encourages Boy Scouts to end ban on gays	1.8
3997	main-news	headlines	2013	308	none	none	Clinton warns Kenya of cost of election violence	Clinton warns Kenya on repeat of 2007 vote chaos	2.8
4912	main-news	headlines	2014	701	none	none	At Least 66 Killed in Bomb Blasts in Iraq	At Least 47 Killed In Baquba Blasts	2.2
5397	main-news	headlines	2015	1111	none	none	Tokyo stocks open down 0.24%	Tokyo stocks open up 0.52%	2.8
5218	main-news	headlines	2015	663	none	none	Powerful 7.6 quake strikes off Solomons	Powerful 6.9 quake strikes off California coast	2.2
4900	main-news	headlines	2014	685	none	none	Israeli forces detain 2 in Hebron arrest raid	Israeli credibility on line over Iran nuclear challenge	2.25
4094	main-news	headlines	2013	428	none	none	Nigeria: Nigerian troops swarm after 40 killed in student massacre	Nigeria police make arrests after college massacre	2.6
5561	main-news	headlines	2016	71	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Boston bombing suspect buried in Virginia	Boston bomb suspect buried in Virginia cemetery	5.0
3880	main-news	headlines	2013	163	none	none	UN monitors yet to reach site of Syrian 'massacre' – video	UN monitors unable to reach site of Syria killings	4.4
4335	main-news	headlines	2013	735	none	none	Bombs in southern Thailand kill 5, wound 50	Bombs in Thailand kill 14, wound 340	3.0
5634	main-news	headlines	2016	714	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Saudi Women To Protest Against Driving Ban	Saudi women drive in protest with little problem	2.0
4879	main-news	headlines	2014	659	none	none	Residents return to Texas blast site	Residents return to Fallujah	0.0
4536	main-news	headlines	2014	234	none	none	Car bomb kills one and wounds five in Benghazi	Car bomb hits Libyan Foreign Ministry in Benghazi	3.0
5534	main-news	headlines	2015	1460	none	none	FAA continues ban on US flights to Tel Aviv	FAA lifts ban on U.S. flights to Tel Aviv	1.8
4203	main-news	headlines	2013	565	none	none	SpaceX docks with International Space Station: Up next, public travel?	SpaceX Dragon Docks With International Space Station	3.8
5278	main-news	headlines	2015	804	none	none	Japan scrambles jets against Russian military planes	Separatists down Ukraine military plane, several dead	0.8
7044	main-news	headlines	2013	426	none	none	Wigan 3-2 Wolves: Match report, pictures & video highlights	Arsenal 0-0 Chelsea: Match report, pictures & video highlights	1.2
5702	main-news	headlines	2016	1178	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	occupied Palestinian territory: Israeli Forces Continue to Shed Palestinian Blood in oPt	occupied Palestinian territory: Israel warns on security as Gaza truce talks resume	1.0
4556	main-news	headlines	2014	260	none	none	Tunisian opposition politician shot dead	Tunisia opposition leader slain; protests erupt	3.0
5569	main-news	headlines	2016	149	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Couple marry in the UK's first Scientology wedding	Couple get married in Britain's first Scientology wedding	5.0
7150	main-news	headlines	2014	676	none	none	Miss New York Crowned Miss America 2013	Miss New York is crowned Miss America	3.0
7019	main-news	headlines	2013	161	none	none	Civilians Bear Brunt of Afghan Attacks	Taliban launch coordinated Afghan attacks	1.8
4639	main-news	headlines	2014	359	none	none	Obama Praises Mandela 'Inspiration'	Obama hails Mandela's inspiration effect	4.8
4229	main-news	headlines	2013	599	none	none	Two killed, 19 injured in Toronto shooting	Two dead, 7 injured in Finland shooting	1.4
5454	main-news	headlines	2015	1261	none	none	Quotations in the News	Quotations of the day	3.2
4563	main-news	headlines	2014	268	none	none	Royal sorrow over nurse's death	Radio prankster in tears over nurse’s death	2.8
4629	main-news	headlines	2014	348	none	none	Students take a ride on airwaves	5.5-magnitude quake hits off Taiwan	0.0
4504	main-news	headlines	2014	193	none	none	Former LAPD officer sought in Irvine slayings	Former CIA officer sentenced to 30 months in prison for info leak	0.0
5194	main-news	headlines	2015	609	none	none	Bangladesh Islamists rally against atheist bloggers	Bangladeshi Islamists rally to demand action against atheist bloggers	4.6
7247	main-news	headlines	2016	1477	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Obama is right: Africa deserves better leadership	Obama waiting for midterm to name attorney general	0.0
5725	main-news	headlines	2016	1313	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	South Korea reports seven new MERS cases	South Korean woman in contact with MERS patient dies	1.0
5356	main-news	headlines	2015	993	none	none	Official of Malaysia Airlines briefs relatives of missing flight passengers about search progress	Malaysia Airlines investigating co-pilot on missing flight	1.0
5036	main-news	headlines	2015	209	none	none	Afghanistan: suicide bomber kills eight in military bus blast	Roadside bomb 'kills eight Afghan soldiers'	3.8
5212	main-news	headlines	2015	652	none	none	South Korea Ferry Crew Members Stand Trial	Sewol ferry crew faces trial	4.4
4508	main-news	headlines	2014	197	none	none	4.1 magnitude quake strikes U.S	7.2 magnitude earthquake strikes Philippines	1.0
4616	main-news	headlines	2014	333	none	none	Lance Armstrong confesses all to Oprah	Lance Armstrong confesses to doping in Oprah interview	4.2
5683	main-news	headlines	2016	1047	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	The end of the Hong Kong protests?	UK 'concern' over Hong Kong protests	2.0
4668	main-news	headlines	2014	392	none	none	Malaysia's long-ruling coalition hangs on to power	Malaysia's ruling coalition wins majority	3.8
4798	main-news	headlines	2014	560	none	none	Kerry: $4b Palestinian Economic Plan Could Work	Kerry: No deal yet in nuclear talks with Iran	0.0
5057	main-news	headlines	2015	262	none	none	Saudi to give Lebanese army $3 billion	Saudi Arabia to grant Lebanese army $3 billion	5.0
7018	main-news	headlines	2013	155	none	none	South Africa train crash kills at least 19	South Africa train crash kills 26	3.6
3910	main-news	headlines	2013	198	none	none	Security official killed in Yemen	Security personnel killed in Pakistan raid	0.6
4930	main-news	headlines	2014	721	none	none	ISAF soldier killed in Afghan 'insider attack'	British soldier shot dead in Afghan ‘insider attack’	4.0
4864	main-news	headlines	2014	639	none	none	Faction Names Bianca Ojukwu APGA National Leader	Bianca Ojukwu becomes APGA national leader	4.2
5326	main-news	headlines	2015	926	none	none	Headlines in major Iranian newspapers on April 5	Headlines in major Iranian newspapers on August 18	3.0
4114	main-news	headlines	2013	450	none	none	Fitch upgrades Ford to investment grade	Fitch restores Ford credit to investment grade	3.6
7186	main-news	headlines	2015	730	none	none	Zoo worker dies after tiger attack	Indian-origin teacher dies after attack in New Zealand	0.4
5656	main-news	headlines	2016	854	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	How the Dow Jones Industrial Average Did Wednesday	How the Dow Jones Industrial Average Fared on Monday	2.0
4199	main-news	headlines	2013	560	none	none	Airlines cancel 'flytilla' activists' tickets to TA	UK Airline Cancels 'Flytilla' Tickets on Israel Objections	3.2
5617	main-news	headlines	2016	569	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	UN warns of plight of women, children in Syria's Homs	UNICEF calls for immediate safe access to women, children in Homs	3.0
5679	main-news	headlines	2016	1030	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	4 dead, 3 injured in east China road accident	2 dead, 8 injured in central Israel traffic accident	0.0
4910	main-news	headlines	2014	698	none	none	US Senate confirms Janet Yellen as US Federal Reserve chief	Senate confirms Janet Yellen as next Federal Reserve Chair	4.6
5452	main-news	headlines	2015	1246	none	none	FTSE Bursa Malaysia update: 11.30am	FTSE Bursa Malaysia update: 3.00pm	3.4
5609	main-news	headlines	2016	466	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Oklahoma examines what went wrong in botched execution	Okla. inmate dies of heart attack after botched execution	3.0
7038	main-news	headlines	2013	353	none	none	Israeli PM makes case on Iran to US voters	Israel blames Iran for attacks on its diplomats	1.2
4916	main-news	headlines	2014	705	none	none	Maldives team in India to observe an election	Testimony in trial of former FM Liberman begins	0.6
4336	main-news	headlines	2013	736	none	none	US lawmakers take next step on new Iran sanctions	Somalia lawmakers to vote for new president	0.2
4163	main-news	headlines	2013	514	none	none	Putin casts ballot as Russians vote	Putin to win Russia's presidential election	1.4
5501	main-news	headlines	2015	1382	none	none	7 killed in attacks in Iraq	16 killed in series of attacks in Iraq	3.0
5152	main-news	headlines	2015	498	none	none	Vatican Embassy in Syria hit by mortar fire	Vatican embassy in Syria hit by mortar; no injuries	3.6
5119	main-news	headlines	2015	419	none	none	Janet Yellen to become first woman to lead the Federal Reserve	US Senate confirms Janet Yellen as US Federal Reserve chief	4.6
4310	main-news	headlines	2013	702	none	none	German parliament overwhelmingly backs Greek rescue deal	German parliament endorses Greek bailout	4.4
4029	main-news	headlines	2013	347	none	none	Mali interim leader takes office	Mali's Interim President Sworn Into Office	4.2
4225	main-news	headlines	2013	593	none	none	Aust shares up 1% after interest rate cut	RBA delivers another rate cut	1.0
5135	main-news	headlines	2015	460	none	none	Pro-Russians forces enter Ukrainian naval base in Crimea	Crimean forces storm Ukrainian navy headquarters	3.8
4965	main-news	headlines	2015	26	none	none	Snowden 'given refugee document by Ecuador'	Snowden poised to fly out of Moscow	1.2
4084	main-news	headlines	2013	413	none	none	Jeremy Hunt distances himself from adviser who 'overstepped the mark'	Jeremy Hunt clings on as SpAd quits over News Corp emails	2.0
5090	main-news	headlines	2015	340	none	none	Israeli teens missing in West Bank	Israel finds bodies of three missing teens in West Bank	2.8
5401	main-news	headlines	2015	1120	none	none	Glee star Cory Monteith found dead in hotel room in Canada	'Glee' star Cory Monteith found dead	4.4
4202	main-news	headlines	2013	564	none	none	Sri Lanka seek one-day revival against Pakistan	Senior journalist killed in Pakistan	0.6
4393	main-news	headlines	2014	58	none	none	George W. Bush warns against bitter immigration debate	George W Bush weighs into immigration debate	3.0
4598	main-news	headlines	2014	310	none	none	Tony Abbott sworn in as new Australian PM	Tony Abbott Sworn In As Australia PM	4.6
5600	main-news	headlines	2016	387	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	US ups pressure on Israel as UN demands Gaza truce	US, UN up pressure on Israel over Gaza	4.0
4554	main-news	headlines	2014	256	none	none	Mother arrested on suspicion of manslaughter after dog kills daughter	Man arrested on suspicion of murder after stabbing in Suffolk	1.8
5448	main-news	headlines	2015	1238	none	none	Obama announces creation of twin manufacturing hubs	US stocks retreat on manufacturing data	0.4
5732	main-news	headlines	2016	1352	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	UK Leader Signals Support for Airstrikes on IS in Syria	Why Cyprus backs Cameron's push for UK air strikes in Syria	1.0
4254	main-news	headlines	2013	626	none	none	Komen won't cut Planned Parenthood funding	Susan G Komen in U-turn over Planned Parenthood funding cut	3.0
7015	main-news	headlines	2013	137	none	none	Suicide bomber kills 4 near NATO's Afghan HQ	Suicide bomber kills 23 at Afghan wedding	1.6
4783	main-news	headlines	2014	542	none	none	Chinese court upholds death penalties for Mekong murderers	Court upholds death sentences for Mekong murderers	4.4
3815	main-news	headlines	2013	83	none	none	Gains in financial stocks push up European equities	British Christians take complaints to European court	0.0
4460	main-news	headlines	2014	142	none	none	In shock move, Obama puts Syria strike on hold	Obama puts Syria strike on hold	4.6
3915	main-news	headlines	2013	203	none	none	No blocks to investment	India allows Pakistan investment	2.0
5124	main-news	headlines	2015	432	none	none	Crowds, Dignitaries Gather for Mandela Memorial Service	Obama takes 'selfie' at Mandela's funeral service	1.6
5461	main-news	headlines	2015	1275	none	none	France Says Won't 'Shirk Responsibilities' in Syria	France urges EU to be united on Syria	2.6
5380	main-news	headlines	2015	1057	none	none	Egypt court sentences 10 Brotherhood supporters to death - sources	Turkish PM tells supporters to prepare for rallies	0.2
4992	main-news	headlines	2015	95	none	none	Ukraine's opposition chief wants more protests	Ukraine protesters topple Lenin statue	2.4
5338	main-news	headlines	2015	953	none	none	Indian rape accused face verdicts	Indian rape accused found guilty	3.8
5298	main-news	headlines	2015	855	none	none	NATO: 5 Americans killed in southern Afghanistan	Roadside bomb kills 3 policemen in southern Afghanistan	1.6
4861	main-news	headlines	2014	635	none	none	17 killed, 133 wounded in bomb attacks in northern Iraq	15 killed, 90 wounded in fresh attacks in Iraq	2.8
4362	main-news	headlines	2014	18	none	none	Israel planes strike inside Syria	Israel launches airstrike into Syria	4.6
4699	main-news	headlines	2014	434	none	none	Forex &amp; Gold 6 March 2013	Forex & Gold 12 March 2013	2.6
5085	main-news	headlines	2015	319	none	none	The new Cold War	A new Cold War?	4.8
7221	main-news	headlines	2015	1400	none	none	FAA lifts ban on U.S. flights to Tel Aviv	FAA lifts ban on U.S. flights to Israel	4.0
4449	main-news	headlines	2014	131	none	none	Man arrested after police officer shot in Leeds	Navy panel urges ouster of officer who faked death	0.4
4821	main-news	headlines	2014	586	none	none	7 killed in monster truck crash	6 killed in Mexico ‘monster truck’ crash	3.2
7083	main-news	headlines	2014	38	none	none	Texas residents seek healing at church after deadly blast	Residents return to Texas blast site	2.6
4022	main-news	headlines	2013	340	none	none	Golf: Westwood takes lead in Dubai Desert Classic	Westwood in front a Dubai Desert Classic	4.0
5049	main-news	headlines	2015	232	none	none	Protesters topple Lenin statue in Kiev	Ukraine protesters topple Lenin statue in Kiev	4.4
4843	main-news	headlines	2014	615	none	none	East Timor bans martial arts clubs amid killings	East Timor Bans Martial Arts Schools Amid Killings	5.0
4679	main-news	headlines	2014	405	none	none	Mandela to spend Christmas in hospital	Mandela movie to open this month in South Africa	0.2
4259	main-news	headlines	2013	632	none	none	300 potential Jimmy Savile victims: police	UK: 300 potential Savile abuse victims emerge	3.6
4089	main-news	headlines	2013	420	none	none	'Scores of bodies' found in Syria	Eight more bodies found on ship	1.4
3828	main-news	headlines	2013	99	none	none	Iran (Islamic Republic of): Iran steps up relief efforts after quakes kill 227	Iran steps up relief efforts after quakes kill 227	4.6
4390	main-news	headlines	2014	54	none	none	Central African Republic president overthrown by rebels	Central African Republic President, PM stepping down	2.6
4924	main-news	headlines	2014	715	none	none	Syrian troops push into strategic rebelheld town	Syrian army pushes assault on rebel-held town	4.0
4650	main-news	headlines	2014	370	none	none	Seven peacekeepers killed in Sudan's Darfur	Peacekeeper killed in Abyei clash	1.6
4292	main-news	headlines	2013	676	none	none	Nokia apologises for 'faked' ad	US waives riders for Pak aid	0.0
4110	main-news	headlines	2013	445	none	none	The Note's Must-Reads for August 1, 2012	The Note's Must Reads for Wednesday July 4, 2012	1.8
5182	main-news	headlines	2015	577	none	none	Uganda's president signs anti-gay bill	Uganda's president signs harsh anti-gay law	4.2
5545	main-news	headlines	2015	1485	none	none	Rebels kill 21 civilians in Syria Alawite village	Bomb kills 18 civilians in Afghanistan	1.2
5236	main-news	headlines	2015	705	none	none	Fire kills 38 in Russian psychiatric institution	38 feared dead in Russian psychiatric hospital fire	3.6
7071	main-news	headlines	2013	694	none	none	Remarks by the President at the White House Science Fair	The Presidential Planner - The White House Science Fair	2.8
4895	main-news	headlines	2014	679	none	none	Suspected U.S. drone strike kills 5 in Pakistan	US drone strike kills at least ten in Pakistan	2.8
7057	main-news	headlines	2013	545	none	none	China yuan weakens to 6.3282 against USD Monday	China's yuan weakens against USD for third day	3.2
5474	main-news	headlines	2015	1307	none	none	Polling stations open at Ukrainian presidential election	Nominations open for e.TV Ghana Most Influential Awards	0.2
4070	main-news	headlines	2013	398	none	none	Four French soldiers killed in Afghan suicide blast	Four foreign soldiers killed in Afghan east	3.4
5346	main-news	headlines	2015	972	none	none	Ride operator charged in N.C. fair accident	N.C. State Fair ride operator arrested after accident	4.4
4240	main-news	headlines	2013	612	none	none	Pak: 20 dead in anti-Islam film protests	25 injured in anti-Islam film protest in Islamabad, Pakistan	2.2
5606	main-news	headlines	2016	437	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Obama orders Syria 'gas attack' inquiry	UN urges Syria gas attack inspection	2.0
4026	main-news	headlines	2013	344	none	none	Romanian president declared victory	Chinese president concludes state visit to Denmark	0.6
3758	main-news	headlines	2013	8	none	none	Syria says suicide bomber kills 10 in Damascus	Damascus 'suicide bombing' kills 10	4.0
5669	main-news	headlines	2016	947	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Iran's parliament backs nuclear deal	Iran hardliners attack nuclear deal	1.0
3962	main-news	headlines	2013	263	none	none	US astronaut Neil Armstrong dead at 82	US astronaut Neil Armstrong dies	3.6
4144	main-news	headlines	2013	491	none	none	Iran expands nuclear enrichment activities: IAEA report	Iran steps up sensitive nuclear work - IAEA	3.0
4103	main-news	headlines	2013	437	none	none	Palestinian leadership condemn Israeli FM call to oust Abbas	Palestinian leadership backs Fatah-Hamas Doha deal	1.0
4793	main-news	headlines	2014	554	none	none	Cambodian opposition leader Sam Rainsy returns to stir up election	Cambodia opposition head turns to parliament in poll bid	3.0
5157	main-news	headlines	2015	510	none	none	Suicide bomber kills 20 in Iraq	Suicide bomber attacks primary school in Iraq, kills 15	3.0
7100	main-news	headlines	2014	181	none	none	Chinese shares close lower on Wednesday	Chinese students attacked in France	0.0
4990	main-news	headlines	2015	89	none	none	Japan's opposition party chief criticizes Abe's economic policies	Zimbabwe‚Äôs opposition MDC party challenges Robert Mugabe‚Äôs election win	0.0
4316	main-news	headlines	2013	709	none	none	China yuan weakens to 6.3282 against USD Monday	China yuan retreats to 6.2697 against USD Thursday	2.8
5522	main-news	headlines	2015	1433	none	none	Russia claims to have foiled possible terror act	Russia says ballistic 'objects' fired in Mediterranean	1.4
4096	main-news	headlines	2013	430	none	none	Heavy Fighting Reported in Syria's Aleppo	Heavy fighting reported in Damascus	1.4
3753	main-news	headlines	2013	3	none	none	NATO Soldier Killed In Afghan Attack	NATO soldier killed in S. Afghanistan	3.8
4378	main-news	headlines	2014	34	none	none	Man Who Set Himself on Fire on National Mall Dies of Injuries	Man 'who set himself ablaze' on National Mall dies	5.0
4078	main-news	headlines	2013	407	none	none	6 NATO troops killed in Afghanistan IED attack	6 NATO troops killed in Afghanistan	3.8
4435	main-news	headlines	2014	111	none	none	Egyptian court bans Muslim Brotherhood	Egypt court bans Muslim Brotherhood 'activities'	3.8
5425	main-news	headlines	2015	1174	none	none	Chinese tourist abducted from Malaysia	China returns 10 children abducted from Vietnam	1.4
5655	main-news	headlines	2016	848	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Top Asian News at 2:30 p.m. GMT	Top Asian News 1:25 p.m. GMT	1.0
5512	main-news	headlines	2015	1404	none	none	Ehud Olmert, former Israeli prime minister, sentenced to six years in jail for corruption	Ehud Olmert sentenced to six years in Israel	3.8
4340	main-news	headlines	2013	740	none	none	DR Congo rebels kill park rangers	Rebels kill two park rangers in eastern Congo	4.0
4583	main-news	headlines	2014	291	none	none	David Beckham to retire at end of season	David Beckham Retires From Football	4.2
4531	main-news	headlines	2014	225	none	none	37 killed in bus crash in Italy	12 killed in bus accident in Pakistan	1.2
7182	main-news	headlines	2015	599	none	none	Syria agrees to surrender chemical weapons	Syria FM: We will stop producing chemical weapons	3.4
7035	main-news	headlines	2013	326	none	none	Police disperse protest in east Sudan - witnesses	Police disperse east China chemical plant protesters	1.6
3874	main-news	headlines	2013	156	none	none	Nissan to sell steer-by-wire cars	Nissan to offer steer-by-wire systems in some Infiniti cars	4.0
4212	main-news	headlines	2013	578	none	none	Police raise death toll in bus accident to 8	Rodney King death ruled accidental	0.4
4228	main-news	headlines	2013	597	none	none	Obama widens lead over Romney despite jobs data: Reuters/Ipsos poll	"Romney takes lead over Obama with convention ""bounce"": Reuters/Ipsos poll"	1.0
4118	main-news	headlines	2013	455	none	none	Taliban pose as 'attractive women, on Facebook for spying	Taliban soldiers posing as pretty women on Facebook to get troops' secrets	4.6
4318	main-news	headlines	2013	711	none	none	Indonesia anti-terror squad kills two suspected militants	Indonesia police shoot dead suspected militants in Bali	3.2
3864	main-news	headlines	2013	143	none	none	Chicago teachers strike: Vacations for students, for good or ill	Chicago teacher strike poses test for unions	2.2
7055	main-news	headlines	2013	535	none	none	ICC lawyer detained in Libya on security concerns	ICC lawyer held in Libya faces 45-day detention	3.4
5061	main-news	headlines	2015	269	none	none	Bangla militants escape from prison van in bomb ambush	Bangladesh prison van ambushed	3.4
4326	main-news	headlines	2013	723	none	none	6.0-magnitude quake hits northern Italy: USGS	5.9-magnitude quake hits Sunda Strait, Indonesia: USGS	1.6
5518	main-news	headlines	2015	1414	none	none	Fire in Beijing kills 10	Fire in Beijing kills ten	5.0
4433	main-news	headlines	2014	109	none	none	Mugabe declared winner of disputed elections	Zimbabwe: Mugabe declared winner in disputed vote	4.0
4208	main-news	headlines	2013	571	none	none	Iran's Parliament Questions A Dismissive Ahmadinejad	Iran's parliament questions President Ahmadinejad	4.0
5145	main-news	headlines	2015	485	none	none	Egypt poll: 98 per cent vote 'yes' for new constitution	Egypt holding key vote on constitution	2.4
4919	main-news	headlines	2014	709	none	none	Mixed reactions to NZ same-sex marriage	New Zealand legalizes same-sex marriage	2.2
4655	main-news	headlines	2014	375	none	none	Israeli soldier hits Palestinian child in Hebron	Israeli soldiers kill Palestinian woman in West Bank	1.2
5011	main-news	headlines	2015	135	none	none	Lebanon's PM forms 'unity cabinet' Lebanon's prime minister has formed a cabinet more than 10 months after taking office, taking in a wide range of political groups after bridging serious divisions am	BEIRUT: Lebanon's prime minister formed a cabinet more than 10 months after taking office yesterday, including a wide range of political groups after bridging serious divisions among them mostly over	4.6
3840	main-news	headlines	2013	113	none	none	Yorkshire soldier killed in Afghan bomb blast	Soldier killed in Afghanistan blast	3.6
4849	main-news	headlines	2014	621	none	none	Cryptic crossword - Saturday 27th April	Quiz crossword - Saturday 27th April	2.8
4003	main-news	headlines	2013	315	none	none	Mali's President Hands in Resignation	Mali's President Formally Resigns	4.6
4980	main-news	headlines	2015	61	none	none	10 dead, five injured in SW China road accident	5 hurt in Gaza City car accident	1.0
5190	main-news	headlines	2015	597	none	none	US Military Deaths in Afghanistan at 2,153	U.S. Military Deaths in Afghanistan	3.4
4295	main-news	headlines	2013	679	none	none	U.S. orders non-essential staff to leave Sudan, Tunisia	US orders non-essential staff to leave Tunisia, Sudan	4.0
