index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
5961	main-captions	MSRvid	2012train	528	none	none	A man is stirring ingredients in a bowl.	A man is beating two eggs in a bowl with a fork.	2.75
5780	main-captions	MSRvid	2012test	189	none	none	A band is performing on a stage.	A band is playing onstage.	5.0
163	main-captions	MSRvid	2012test	240	none	none	The man spread butter on the loaf of bread.	A man is spreading butter onto bread.	4.0
387	main-captions	MSRvid	2012test	587	none	none	A man is running on a field.	A man climbs up a rope.	1.0
783	main-captions	MSRvid	2012train	423	none	none	A person is frying.	A person is peeling a potato.	1.2
5957	main-captions	MSRvid	2012train	494	none	none	A monkey is karate kicking a person.	A monkey pratices martial arts.	2.5
5955	main-captions	MSRvid	2012train	476	none	none	Someone is greating a carrot.	A woman is grating an orange food.	2.5
516	main-captions	MSRvid	2012train	40	none	none	A woman is peeling a potato.	A woman peels a potato.	5.0
713	main-captions	MSRvid	2012train	313	none	none	A man laying down and shooting a gun	A man is laying on the ground shooting a rifle.	3.8
5996	main-captions	MSRvid	2012train	738	none	none	Someone drew on Washington's face on the dollar.	A person draws on a dollar bill.	3.4
144	main-captions	MSRvid	2012test	210	none	none	A man cuts up potatos.	A man slices potatoes.	4.8
5846	main-captions	MSRvid	2012test	551	none	none	A woman is putting her baby in a waste bin.	The woman is poking holes in the potato.	0.0
5843	main-captions	MSRvid	2012test	539	none	none	The boy is playing the piano.	A band is playing on stage.	1.333
480	main-captions	MSRvid	2012test	724	none	none	A person is petting a monkey.	A man is holding a slow loris.	1.2
5919	main-captions	MSRvid	2012train	303	none	none	A woman is chopping an onion.	A woman is chopping garlic with a knife.	1.8
5954	main-captions	MSRvid	2012train	474	none	none	A man is serving cake.	A man seasoning quail.	0.75
258	main-captions	MSRvid	2012test	385	none	none	A lion is walking.	A lion is pacing in a pen.	2.4
269	main-captions	MSRvid	2012test	401	none	none	A man riding a horse in slow motion.	A man is riding on a horse.	3.4
535	main-captions	MSRvid	2012train	63	none	none	The man is playing the guitar.	A man is playing guitar.	5.0
5822	main-captions	MSRvid	2012test	431	none	none	A man is talking with other women on the beach.	A man is walking down the street.	0.0
412	main-captions	MSRvid	2012test	621	none	none	A man is holding up and talking about a gray You Tube T-shirt.	A man is showing a t shirt.	2.75
85	main-captions	MSRvid	2012test	123	none	none	A woman is slicing tomato.	A man is slicing onion.	1.6
696	main-captions	MSRvid	2012train	290	none	none	A man is running with a bus.	A man runs with a truck.	2.5
701	main-captions	MSRvid	2012train	298	none	none	A man is cutting tomatoes into pieces.	A woman is cutting potatoes.	1.8
874	main-captions	MSRvid	2012train	557	none	none	A man is playing an electronic keyboard.	A band is playing instruments.	1.25
5939	main-captions	MSRvid	2012train	405	none	none	A child runs into and out of the ocean waves.	A young boy is running toward and from the ocean waves.	3.8
253	main-captions	MSRvid	2012test	378	none	none	A woman is sewing on a machine.	A woman is breading some meat.	0.6
550	main-captions	MSRvid	2012train	86	none	none	The woman is shooting a machine gun.	The man is shooting a gun.	2.0
21	main-captions	MSRvid	2012test	31	none	none	A man is playing a guitar.	A girl is playing a guitar.	2.8
693	main-captions	MSRvid	2012train	287	none	none	A man is playing guitar.	A cat is playing.	0.4
5799	main-captions	MSRvid	2012test	301	none	none	Two little girls are talking on the phone.	A little girl is walking down the street.	0.5
250	main-captions	MSRvid	2012test	374	none	none	A man is walking on a rope.	A man is riding a mo-pad.	0.4
760	main-captions	MSRvid	2012train	378	none	none	A woman is scraping a carrot.	A man is striking clay pots.	0.0
557	main-captions	MSRvid	2012train	93	none	none	A man is playing the guitar.	A man is playing the drums.	1.556
189	main-captions	MSRvid	2012test	278	none	none	A girl is singing and playing a guitar.	A young man is singing while playing the guitar.	2.4
635	main-captions	MSRvid	2012train	205	none	none	A woman is shooting a gun.	A woman shoots a shotgun.	4.091
255	main-captions	MSRvid	2012test	380	none	none	A man is buttering a piece of bread.	A man is applying butter to bread.	5.0
645	main-captions	MSRvid	2012train	223	none	none	a group of people dancing	A group of men are dancing.	3.4
905	main-captions	MSRvid	2012train	606	none	none	The man played haki sak in the office.	The man is seasoning the vegetables.	0.4
991	main-captions	MSRvid	2012train	732	none	none	A monkey is karate kicking at someone's gloved hand.	A monkey pratices martial arts.	3.5
345	main-captions	MSRvid	2012test	515	none	none	A boy is making some dance steps.	A boy is pouring something from a pitcher.	0.4
887	main-captions	MSRvid	2012train	574	none	none	The man lifted barbells.	A man lifts weights.	4.0
5904	main-captions	MSRvid	2012train	185	none	none	Three men are dancing.	Women are dancing.	1.3
5909	main-captions	MSRvid	2012train	212	none	none	A man is peeling a banana.	A woman is peeling a potato.	1.4
507	main-captions	MSRvid	2012train	30	none	none	A girl is playing a guitar.	A man is playing a guitar.	2.8
411	main-captions	MSRvid	2012test	620	none	none	The woman is putting paste into a dish.	A woman is pulling some kind of sticky goo out of a bowl.	1.5
464	main-captions	MSRvid	2012test	699	none	none	The lady sliced a tomatoe.	Someone is cutting a tomato.	4.0
497	main-captions	MSRvid	2012train	9	none	none	A small boy is playing with a dog.	A baby is playing with a dog.	3.75
918	main-captions	MSRvid	2012train	624	none	none	The men are fighting each other.	The man drew on the white paper.	0.4
949	main-captions	MSRvid	2012train	671	none	none	A boy is playing with a toy.	A boy plays a handheld game.	3.0
5866	main-captions	MSRvid	2012test	673	none	none	A woman and man are riding in a car.	A woman driving a car is talking to the man seated beside her.	3.4
726	main-captions	MSRvid	2012train	331	none	none	A woman is cutting an onion.	A woman is rowing a boat.	0.8
731	main-captions	MSRvid	2012train	341	none	none	A woman is slicing an onion.	A woman is cutting a carrot.	1.4
215	main-captions	MSRvid	2012test	317	none	none	Someone is playing a piano.	A man is playing a guitar.	1.2
426	main-captions	MSRvid	2012test	638	none	none	A man sharpens a pencil using a knife.	A woman is dancing in the rain.	0.0
865	main-captions	MSRvid	2012train	544	none	none	A man is slicing a bun.	A man is breaking pots.	0.4
938	main-captions	MSRvid	2012train	652	none	none	The women are sitiing down.	Two women are sitting close to each other and talking.	2.6
5829	main-captions	MSRvid	2012test	464	none	none	A woman is slicing some tuna.	A woman is cutting raw fish.	2.8
5921	main-captions	MSRvid	2012train	318	none	none	A target is being hit with gun fire.	The target was being shot with bullets.	4.214
531	main-captions	MSRvid	2012train	58	none	none	A turtle is walking.	A tortoise is walking.	4.4
995	main-captions	MSRvid	2012train	742	none	none	A young woman is playing a guitar.	A woman cuts up some meat.	0.75
958	main-captions	MSRvid	2012train	686	none	none	The man is playing the guitar.	The cat cleaned his face with his paw.	0.0
5776	main-captions	MSRvid	2012test	159	none	none	An animal is biting a persons finger.	A slow loris is biting a persons finger.	3.0
178	main-captions	MSRvid	2012test	263	none	none	A person is writing.	A person is writing with a pencil.	3.6
616	main-captions	MSRvid	2012train	176	none	none	A man is writing in a book.	A man is writing on a paper.	2.875
481	main-captions	MSRvid	2012test	727	none	none	Two cartoon rabbits are kissing.	A rabbit is kissing another rabbit.	3.8
433	main-captions	MSRvid	2012test	649	none	none	A man is petting a tied up dog.	A man is showing his dog to the camera.	1.0
422	main-captions	MSRvid	2012test	633	none	none	An explosion is booming in the desert.	A nuclear weapon explodes in a desert.	3.4
182	main-captions	MSRvid	2012test	270	none	none	A woman is adding oil on fishes.	A woman is pouring water on fish.	2.25
233	main-captions	MSRvid	2012test	347	none	none	A man is jumping a wall.	A man jumps onto a short wall.	3.2
499	main-captions	MSRvid	2012train	11	none	none	A man is cutting a potato.	A woman is cutting a tomato.	1.25
986	main-captions	MSRvid	2012train	725	none	none	A girl is slicing a butter into two pieces.	A woman is slicing tofu.	1.0
38	main-captions	MSRvid	2012test	57	none	none	A woman is slicing an onion.	A man is cutting an onion.	2.75
5831	main-captions	MSRvid	2012test	473	none	none	A man is playing a flute.	A dog is barking at a fly.	0.0
46	main-captions	MSRvid	2012test	69	none	none	A woman is playing the flute.	A man is playing the guitar.	1.0
122	main-captions	MSRvid	2012test	180	none	none	A man is playing a flute.	A man is playing a piano.	1.6
5847	main-captions	MSRvid	2012test	560	none	none	A cat is pouncing on a trampoline.	A man is slicing a tomato.	0.0
706	main-captions	MSRvid	2012train	305	none	none	A person is slicing a bread pieces.	A man is slicing bread.	3.2
5789	main-captions	MSRvid	2012test	225	none	none	A toddler walks down a hallway.	A little girl is walking down a hallway.	3.6
5763	main-captions	MSRvid	2012test	49	none	none	The man is playing the guitar.	A man is playing a guitar.	4.909
893	main-captions	MSRvid	2012train	587	none	none	A woman rapidly fires a handgun.	A woman is shooting off a gun.	4.4
648	main-captions	MSRvid	2012train	229	none	none	A woman is playing the flute.	A girl is playing a flute.	3.8
5912	main-captions	MSRvid	2012train	262	none	none	A woman is peeling an onion.	The woman is slicing green onions.	3.25
5754	main-captions	MSRvid	2012test	10	none	none	A woman is cutting an onion.	A man is cutting onions.	2.615
637	main-captions	MSRvid	2012train	209	none	none	A woman is dancing.	A woman is exercising.	1.0
736	main-captions	MSRvid	2012train	347	none	none	The woman is slicing fish cake.	The woman is riding a horse.	0.8
5756	main-captions	MSRvid	2012test	23	none	none	A woman is carrying a boy.	A woman is carrying her baby.	2.333
292	main-captions	MSRvid	2012test	438	none	none	A badger is burrowing a hole.	A badger is digging the earth.	4.6
410	main-captions	MSRvid	2012test	619	none	none	A man is carrying another man.	A man sprays another man with water from a hose.	0.8
931	main-captions	MSRvid	2012train	641	none	none	The man sang on stage into the microphone.	A man in a suit is standing at a microphone and singing.	3.5
698	main-captions	MSRvid	2012train	292	none	none	A cat is playing the piano.	A cat is licking its paw.	0.25
790	main-captions	MSRvid	2012train	433	none	none	A man is drawing some figures.	A man is drawing on a digital dry erase board.	3.333
248	main-captions	MSRvid	2012test	371	none	none	The man played his guitar.	A man is playing a guitar.	3.75
548	main-captions	MSRvid	2012train	83	none	none	A kid is playing guitar.	A man is playing a guitar.	2.2
5836	main-captions	MSRvid	2012test	506	none	none	A man is pressing microwave buttons.	A man turns on the microwave.	2.75
95	main-captions	MSRvid	2012test	138	none	none	Two boys are driving.	Two bays are dancing.	0.6
966	main-captions	MSRvid	2012train	697	none	none	The girl danced in front of the bonfire.	A woman is dancing to music standing near a bonfire.	2.75
312	main-captions	MSRvid	2012test	469	none	none	A man is smelling two pizzas.	A woman is feeding a man.	0.2
398	main-captions	MSRvid	2012test	601	none	none	Paper is being cut with scissors.	A piece of paper is being cut.	4.0
5871	main-captions	MSRvid	2012test	709	none	none	The man stirred the sauce for the chicken.	The man is stirring oil.	2.4
673	main-captions	MSRvid	2012train	256	none	none	A man is playing on his keyboard.	A man is playing a guitar.	1.4
414	main-captions	MSRvid	2012test	624	none	none	A man is playing the guitar.	The man played his guitar with a friend.	3.2
440	main-captions	MSRvid	2012test	661	none	none	A couple are running towards the ocean.	A man and and woman are running together, holding hands.	2.818
5775	main-captions	MSRvid	2012test	153	none	none	A man is lifting weights in a garage.	A man is lifting weights.	4.25
855	main-captions	MSRvid	2012train	527	none	none	A man is pouring chili into a bowl.	A man opens a can and pours the contents into a bowl.	2.5
164	main-captions	MSRvid	2012test	241	none	none	A person is boiling noodles.	A woman is boiling noodles in water.	4.0
5988	main-captions	MSRvid	2012train	684	none	none	Women are holding each other and dancing together.	Two men are playing table tennis.	0.0
607	main-captions	MSRvid	2012train	164	none	none	A woman is cutting an onion.	A woman is cutting meat.	2.0
5970	main-captions	MSRvid	2012train	579	none	none	A woman is riding a horse on the beach.	A woman is washing a bowl.	0.2
5889	main-captions	MSRvid	2012train	75	none	none	A man is playing a harp.	A woman is playing a guitar.	1.6
802	main-captions	MSRvid	2012train	455	none	none	A woman cuts a pineapple.	A woman is slicing a pineapple into pieces.	4.0
952	main-captions	MSRvid	2012train	677	none	none	A man and woman dance.	A man is petting a dog.	0.333
5893	main-captions	MSRvid	2012train	97	none	none	A man is slicing an onion.	A man slices an onion.	5.0
115	main-captions	MSRvid	2012test	167	none	none	A woman is using a sewing machine.	A woman is sewing on a machine.	5.0
430	main-captions	MSRvid	2012test	643	none	none	A man is tying his shoe.	A dog is riding on a bicyclists shoulders.	0.0
5816	main-captions	MSRvid	2012test	404	none	none	A rabbit is playing with a toy rabbit.	A bunny is playing with a stuffed bunny.	4.25
5877	main-captions	MSRvid	2012test	732	none	none	A woman cuts up some vegetables.	A woman is placing skewered food onto a cooker.	1.0
5994	main-captions	MSRvid	2012train	733	none	none	A woman is adding some mushrooms and liquid to a pot.	A young man is playing the guitar.	0.0
340	main-captions	MSRvid	2012test	508	none	none	The lady cut up a potatoe.	A man is cutting a potato.	2.4
5774	main-captions	MSRvid	2012test	147	none	none	A girl is riding a horse.	A girl is riding a bicycle.	1.917
714	main-captions	MSRvid	2012train	314	none	none	A man is being put into an abulance.	A man is pouring pasta onto a plate.	0.0
708	main-captions	MSRvid	2012train	307	none	none	A woman is adding oil on fishes.	A woman is riding a horse.	0.8
5908	main-captions	MSRvid	2012train	206	none	none	A man is playing the drums.	A man is playing guitar.	1.8
453	main-captions	MSRvid	2012test	685	none	none	The man is playing the drums.	A man pours cleaner in his sink.	0.0
571	main-captions	MSRvid	2012train	113	none	none	Two men are fighting in a cow pasture.	Two men are fighting in a cattle pen.	4.0
894	main-captions	MSRvid	2012train	588	none	none	A person is slicing an onion.	A solenodon is walking along the ground.	0.0
487	main-captions	MSRvid	2012test	740	none	none	A woman is adding sauce to some food.	A person is cutting leaves.	0.2
718	main-captions	MSRvid	2012train	320	none	none	A man is peeling potato.	A man is playing a guitar.	0.4
458	main-captions	MSRvid	2012test	691	none	none	A woman is placing food in a pot of hot water.	A woman is frying meat.	1.25
5861	main-captions	MSRvid	2012test	644	none	none	A ballet dancer is performing on stage.	The beaver is being petted.	0.0
861	main-captions	MSRvid	2012train	538	none	none	A man is placing meat inside a plastic bag.	A woman is carrying a wallaby in a bag.	0.4
482	main-captions	MSRvid	2012test	728	none	none	The hedgehog chewed on the towel.	A hedgehog is biting at a blanket.	3.4
582	main-captions	MSRvid	2012train	129	none	none	A woman is cutting a tomato.	A woman is slicing a potato.	1.0
5977	main-captions	MSRvid	2012train	617	none	none	Someone is mixing a liquid.	A man is playing a guitar.	0.0
972	main-captions	MSRvid	2012train	704	none	none	Someoen is cooking onions.	A man is swinging nunchucks.	0.0
341	main-captions	MSRvid	2012test	510	none	none	The missile exploded.	A rocket exploded.	3.2
5834	main-captions	MSRvid	2012test	495	none	none	A man is cleaning a fish on a kitchen counter.	A man is playing a flute.	0.8
834	main-captions	MSRvid	2012train	497	none	none	A man takes a piece of pepperoni pizza out of a pizza box and puts it on the lid after he closes the box.	The man took a piece of pepperoni pizza out of the box.	2.75
609	main-captions	MSRvid	2012train	166	none	none	A boy is playing the piano.	A man is playing a piano.	3.0
24	main-captions	MSRvid	2012test	35	none	none	A woman peels a potato.	A woman is peeling a potato.	5.0
725	main-captions	MSRvid	2012train	329	none	none	A woman is doing ballet.	A woman is riding on a horse.	1.0
134	main-captions	MSRvid	2012test	198	none	none	Two women are wrestling.	Two women are wrestling on the floor.	4.0
640	main-captions	MSRvid	2012train	213	none	none	A woman is cutting an apple.	A woman is cutting potato.	1.8
539	main-captions	MSRvid	2012train	70	none	none	Someone is boiling okra in a pot.	Someone is cooking okra in a pan.	4.4
772	main-captions	MSRvid	2012train	404	none	none	A man does floor exercises.	A man is exercising.	3.6
5879	main-captions	MSRvid	2012test	743	none	none	A man plays an acoustic guitar.	A woman and dog are walking together.	0.0
921	main-captions	MSRvid	2012train	627	none	none	A slow loris bites a persons fingers.	A small animal is chewing on a finger.	2.5
591	main-captions	MSRvid	2012train	143	none	none	A man walking down the stairs.	A man walks down a staircase.	5.0
170	main-captions	MSRvid	2012test	250	none	none	Medics transport a patient on a stretcher.	A doctor rushes a patient on a stretcher.	3.4
5899	main-captions	MSRvid	2012train	145	none	none	A woman is playing the guitar.	A person is playing a guitar.	4.0
806	main-captions	MSRvid	2012train	459	none	none	A boy is running on a beach.	Two boys are playing in the beach.	2.75
707	main-captions	MSRvid	2012train	306	none	none	A woman is cutting a squash.	A woman is cutting big pepper.	2.2
466	main-captions	MSRvid	2012test	701	none	none	A woman peels a potato.	A woman is grilling pineapples.	1.0
622	main-captions	MSRvid	2012train	190	none	none	The man erased what the other man had on the board.	The man erased the work on the board.	3.0
294	main-captions	MSRvid	2012test	440	none	none	A girl is playing a violin.	A baby is laughing and giggling.	0.25
933	main-captions	MSRvid	2012train	644	none	none	A man is holding a frog.	A man is emptying a plastic container.	0.6
5819	main-captions	MSRvid	2012test	420	none	none	A man plays the guitar.	The man sang and played his guitar.	3.0
652	main-captions	MSRvid	2012train	234	none	none	A man is playing the piano.	A woman is playing a guitar.	1.2
49	main-captions	MSRvid	2012test	72	none	none	A boy is playing guitar.	A man is playing a guitar.	3.2
131	main-captions	MSRvid	2012test	193	none	none	A man is lifting a car.	A man is climbing a wall.	1.4
190	main-captions	MSRvid	2012test	282	none	none	A girl is communicating with sign language.	A young girl is using sign language.	3.941
804	main-captions	MSRvid	2012train	457	none	none	A person is adding oil in the pan.	The cook pouring oil into the pan.	4.25
873	main-captions	MSRvid	2012train	556	none	none	A man is slicing cucumber with a knife.	A man is cooking a tortilla in a skillet.	0.75
26	main-captions	MSRvid	2012test	40	none	none	The woman is playing the flute.	A woman is playing a flute.	5.0
5967	main-captions	MSRvid	2012train	548	none	none	A man is playing a guitar and singing on a stage.	A man is playing the electric guitar.	3.2
81	main-captions	MSRvid	2012test	118	none	none	A dog is eating water melon.	A dog is eating a piece of watermelon.	4.25
674	main-captions	MSRvid	2012train	257	none	none	A person is cutting a potato.	A person is slicing a shallot.	1.0
5825	main-captions	MSRvid	2012test	451	none	none	The man talked to a girl over the internet camera.	A teenager talks to a girl over a webcam.	2.8
601	main-captions	MSRvid	2012train	156	none	none	A man is driving a car.	A man drives a car.	4.875
43	main-captions	MSRvid	2012test	64	none	none	A person is slicing a tomato.	A person is slicing some meat.	1.75
5936	main-captions	MSRvid	2012train	393	none	none	A parrot is talking.	A parrot is talking into a microphone.	3.0
996	main-captions	MSRvid	2012train	744	none	none	The men are playing soccer.	A man is riding a motorcycle.	0.0
74	main-captions	MSRvid	2012test	111	none	none	A woman is peeling a potato.	A woman is peeling an apple.	2.0
376	main-captions	MSRvid	2012test	566	none	none	The woman is walking her dog.	A woman walks her dog down the street.	4.0
881	main-captions	MSRvid	2012train	567	none	none	A man is folding a piece of paper.	A man is slicing a plastic container with a sword.	0.5
868	main-captions	MSRvid	2012train	547	none	none	A dog is barking.	A jet is flying.	0.231
924	main-captions	MSRvid	2012train	631	none	none	Some men are skating on the road.	Two boys are skate boarding.	2.6
578	main-captions	MSRvid	2012train	123	none	none	A man is running.	A man is dancing.	1.25
293	main-captions	MSRvid	2012test	439	none	none	A woman is water skiing on a lake.	A man is playing a flute.	0.0
5960	main-captions	MSRvid	2012train	522	none	none	A woman is removing skin from some meat.	A woman is slicing a tomato.	1.2
5910	main-captions	MSRvid	2012train	215	none	none	A boy is riding a horse.	A monkey is riding a bus.	0.4
5874	main-captions	MSRvid	2012test	723	none	none	Someone is beating an egg.	A woman stirs eggs in a bowl.	2.5
207	main-captions	MSRvid	2012test	303	none	none	A man spreads butter on a big piece of bread.	A man is smearing butter on a slice of garlic bread.	3.5
353	main-captions	MSRvid	2012test	526	none	none	A man is taking some math classes.	A man is rinsing a steak.	0.0
923	main-captions	MSRvid	2012train	629	none	none	The man played his guitar.	A guy is singing while playing his guitar.	3.0
5860	main-captions	MSRvid	2012test	640	none	none	A woman is dancing.	A man breaks a stick.	0.0
5998	main-captions	MSRvid	2012train	743	none	none	The man is aiming a gun.	A boy is playing on a toy phone.	0.0
209	main-captions	MSRvid	2012test	307	none	none	A man is mowing a lawn.	A woman is cutting a lemon.	0.2
5800	main-captions	MSRvid	2012test	305	none	none	Someone is stirring chili in a kettle.	Someone is stirring a pot of chili with a spoon.	3.8
638	main-captions	MSRvid	2012train	210	none	none	A kid is playing an instrument.	A young boy is playing a wind instrument.	3.8
778	main-captions	MSRvid	2012train	415	none	none	A woman is slicing a lemon.	A woman, in a kitchen, peels a lemon.	2.667
549	main-captions	MSRvid	2012train	84	none	none	A group of people are marching in place.	A group of people are dancing in concert.	1.7
712	main-captions	MSRvid	2012train	312	none	none	A woman is smoking.	A woman is making some food.	0.8
660	main-captions	MSRvid	2012train	243	none	none	A person pours some rice pudding into a bowl.	The lady poured the rice pudding into a bowl.	4.0
799	main-captions	MSRvid	2012train	451	none	none	The people threw the dummy over the cliff edge.	Some people are throwing a dummy off a cliff.	4.5
513	main-captions	MSRvid	2012train	37	none	none	A woman thinly slices an onion with a large knife.	A woman is slicing onions with a large knife.	4.2
439	main-captions	MSRvid	2012test	659	none	none	A man lays on the ground and aims a rifle.	A man is spreading butter on a tortilla.	0.0
224	main-captions	MSRvid	2012test	329	none	none	A woman is dancing.	A woman is kneading dough.	0.4
389	main-captions	MSRvid	2012test	589	none	none	Someone is pouring ingrediants into a pot.	A man puts vegetables into a pot.	2.8
646	main-captions	MSRvid	2012train	224	none	none	A man plays a guitar.	A woman is playing guitar.	2.0
391	main-captions	MSRvid	2012test	593	none	none	A person is playing a guitar.	The man played his guitar.	3.0
987	main-captions	MSRvid	2012train	727	none	none	A man is playing the guitar.	A person is slicing a meat into pieces.	0.0
428	main-captions	MSRvid	2012test	641	none	none	The turtle followed the fish.	A sea turtle is hunting for fish.	3.0
